index,well_id,easting,northing,depth_tvd_m,porosity_pct,bulk_density_gcc,formation_thickness_m,distance_to_usp_km,temp_harrison,temp_res_c,permeability_md,k_log
3533,JUT-01,134098.0,451726.0,1705.47220256,12.164524528952416,2.4791,125.75189999999998,7.748433713,70.76157267133863,71.27916626642774,40.0,3.6888794541139363
3534,JUT-01,134098.0,451726.0,1705.622789,12.423615198342777,2.4729,125.75189999999998,7.748433713,70.76779460754663,71.27916626642774,40.0,3.6888794541139363
3535,JUT-01,134098.0,451726.0,1705.77337544,12.600081917025488,2.4711,125.75189999999998,7.748433713,70.77401643762967,71.27916626642774,40.0,3.6888794541139363
3536,JUT-01,134098.0,451726.0,1705.92396188,13.026088413744931,2.456,125.75189999999998,7.748433713,70.78023816158773,71.27916626642774,40.0,3.6888794541139363
3537,JUT-01,134098.0,451726.0,1706.07454832,13.615914761563326,2.4322,125.75189999999998,7.748433713,70.78645977942082,71.27916626642774,40.0,3.6888794541139363
3538,JUT-01,134098.0,451726.0,1706.22513476,14.224212210913564,2.4159,125.75189999999998,7.748433713,70.79268129112893,71.27916626642774,40.0,3.6888794541139363
3539,JUT-01,134098.0,451726.0,1706.3757212,14.63469995530807,2.4052,125.75189999999998,7.748433713,70.79890269671208,71.27916626642774,40.0,3.6888794541139363
3540,JUT-01,134098.0,451726.0,1706.52630764,15.050461337491022,2.3942,125.75189999999998,7.748433713,70.80512399617025,71.27916626642774,40.0,3.6888794541139363
3541,JUT-01,134098.0,451726.0,1706.67689408,15.55671775202394,2.3784,125.75189999999998,7.748433713,70.81134518950346,71.27916626642774,40.0,3.6888794541139363
3542,JUT-01,134098.0,451726.0,1706.82748052,15.809438878799607,2.3761,125.75189999999998,7.748433713,70.8175662767117,71.27916626642774,40.0,3.6888794541139363
3543,JUT-01,134098.0,451726.0,1706.97806696,15.76926963680939,2.3885,125.75189999999998,7.748433713,70.82378725779495,71.27916626642774,40.0,3.6888794541139363
3544,JUT-01,134098.0,451726.0,1707.1286533999998,15.394024169650825,2.4009,125.75189999999998,7.748433713,70.83000813275325,71.27916626642774,40.0,3.6888794541139363
3545,JUT-01,134098.0,451726.0,1707.27923984,15.11242967997169,2.4083,125.75189999999998,7.748433713,70.83622890158657,71.27916626642774,40.0,3.6888794541139363
3546,JUT-01,134098.0,451726.0,1707.42982628,14.998050862118433,2.4068,125.75189999999998,7.748433713,70.84244956429492,71.27916626642774,40.0,3.6888794541139363
3547,JUT-01,134098.0,451726.0,1707.58041272,14.97941732625843,2.4024,125.75189999999998,7.748433713,70.84867012087828,71.27916626642774,40.0,3.6888794541139363
3548,JUT-01,134098.0,451726.0,1707.7309991599998,15.242513072623208,2.4001,125.75189999999998,7.748433713,70.85489057133668,71.27916626642774,40.0,3.6888794541139363
3549,JUT-01,134098.0,451726.0,1707.8815856,15.445188844072312,2.401,125.75189999999998,7.748433713,70.86111091567014,71.27916626642774,40.0,3.6888794541139363
3550,JUT-01,134098.0,451726.0,1708.03217204,15.612425966949637,2.4038,125.75189999999998,7.748433713,70.8673311538786,71.27916626642774,40.0,3.6888794541139363
3551,JUT-01,134098.0,451726.0,1708.1827584799998,15.87809113593582,2.3966,125.75189999999998,7.748433713,70.87355128596207,71.27916626642774,40.0,3.6888794541139363
3552,JUT-01,134098.0,451726.0,1708.33334492,15.71811913660556,2.3904,125.75189999999998,7.748433713,70.87977131192059,71.27916626642774,40.0,3.6888794541139363
3553,JUT-01,134098.0,451726.0,1708.48393136,15.318206335694022,2.397,125.75189999999998,7.748433713,70.88599123175415,71.27916626642774,40.0,3.6888794541139363
3554,JUT-01,134098.0,451726.0,1708.6345178,14.927027569160968,2.401,125.75189999999998,7.748433713,70.89221104546273,71.27916626642774,40.0,3.6888794541139363
3555,JUT-01,134098.0,451726.0,1708.78510424,14.586959096722415,2.4006,125.75189999999998,7.748433713,70.89843075304633,71.27916626642774,40.0,3.6888794541139363
3556,JUT-01,134098.0,451726.0,1708.93569068,13.94185589899203,2.4165,125.75189999999998,7.748433713,70.90465035450498,71.27916626642774,40.0,3.6888794541139363
3557,JUT-01,134098.0,451726.0,1709.08627712,13.67586588747305,2.439,125.75189999999998,7.748433713,70.91086984983863,71.27916626642774,40.0,3.6888794541139363
3558,JUT-01,134098.0,451726.0,1709.23686356,13.776442971749104,2.4439,125.75189999999998,7.748433713,70.91708923904733,71.27916626642774,40.0,3.6888794541139363
3559,JUT-01,134098.0,451726.0,1709.38745,14.50045532045562,2.4156,125.75189999999998,7.748433713,70.92330852213104,71.27916626642774,40.0,3.6888794541139363
3560,JUT-01,134098.0,451726.0,1709.5380364399998,14.91650567106997,2.4037,125.75189999999998,7.748433713,70.92952769908979,71.27916626642774,40.0,3.6888794541139363
3561,JUT-01,134098.0,451726.0,1709.68862288,15.204894445949456,2.3986,125.75189999999998,7.748433713,70.93574676992357,71.27916626642774,40.0,3.6888794541139363
3562,JUT-01,134098.0,451726.0,1709.83920932,15.124811294472082,2.4131,125.75189999999998,7.748433713,70.94196573463239,71.27916626642774,40.0,3.6888794541139363
3563,JUT-01,134098.0,451726.0,1709.98979576,15.146802761493316,2.4183,125.75189999999998,7.748433713,70.94818459321623,71.27916626642774,40.0,3.6888794541139363
3564,JUT-01,134098.0,451726.0,1710.1403822,15.278279940250616,2.4113,125.75189999999998,7.748433713,70.95440334567509,71.27916626642774,40.0,3.6888794541139363
3565,JUT-01,134098.0,451726.0,1710.2909686399998,15.338579977367576,2.4081,125.75189999999998,7.748433713,70.96062199200897,71.27916626642774,40.0,3.6888794541139363
3566,JUT-01,134098.0,451726.0,1710.44155508,15.316396444894906,2.4143,125.75189999999998,7.748433713,70.9668405322179,71.27916626642774,40.0,3.6888794541139363
3567,JUT-01,134098.0,451726.0,1710.59214152,15.6646819392336,2.4024,125.75189999999998,7.748433713,70.97305896630185,71.27916626642774,40.0,3.6888794541139363
3568,JUT-01,134098.0,451726.0,1710.74272796,15.874038955468208,2.3979,125.75189999999998,7.748433713,70.97927729426083,71.27916626642774,40.0,3.6888794541139363
3569,JUT-01,134098.0,451726.0,1710.8933143999998,16.130041553744455,2.3909,125.75189999999998,7.748433713,70.98549551609483,71.27916626642774,40.0,3.6888794541139363
3570,JUT-01,134098.0,451726.0,1711.04390084,16.297347178919367,2.382,125.75189999999998,7.748433713,70.99171363180388,71.27916626642774,40.0,3.6888794541139363
3571,JUT-01,134098.0,451726.0,1711.19448728,16.23852823751072,2.3837,125.75189999999998,7.748433713,70.99793164138794,71.27916626642774,40.0,3.6888794541139363
3572,JUT-01,134098.0,451726.0,1711.3450737199998,15.912676372901783,2.3919,125.75189999999998,7.748433713,71.00414954484702,71.27916626642774,40.0,3.6888794541139363
3573,JUT-01,134098.0,451726.0,1711.4956601599995,15.251586503202075,2.4016,125.75189999999998,7.748433713,71.01036734218114,71.27916626642774,40.0,3.6888794541139363
3574,JUT-01,134098.0,451726.0,1711.6462466,14.614453580514066,2.422,125.75189999999998,7.748433713,71.01658503339031,71.27916626642774,40.0,3.6888794541139363
3575,JUT-01,134098.0,451726.0,1711.79683304,13.981496074244646,2.4422,125.75189999999998,7.748433713,71.02280261847449,71.27916626642774,40.0,3.6888794541139363
3576,JUT-01,134098.0,451726.0,1711.9474194799998,13.671133304713848,2.4452,125.75189999999998,7.748433713,71.02902009743369,71.27916626642774,40.0,3.6888794541139363
3577,JUT-01,134098.0,451726.0,1712.09800592,13.629628203929382,2.4339,125.75189999999998,7.748433713,71.03523747026794,71.27916626642774,40.0,3.6888794541139363
3578,JUT-01,134098.0,451726.0,1712.24859236,14.135256882112737,2.4042,125.75189999999998,7.748433713,71.0414547369772,71.27916626642774,40.0,3.6888794541139363
3579,JUT-01,134098.0,451726.0,1712.3991787999998,14.706610217429102,2.3959,125.75189999999998,7.748433713,71.0476718975615,71.27916626642774,40.0,3.6888794541139363
3580,JUT-01,134098.0,451726.0,1712.54976524,15.169739805518924,2.3934,125.75189999999998,7.748433713,71.05388895202083,71.27916626642774,40.0,3.6888794541139363
3581,JUT-01,134098.0,451726.0,1712.7003516799998,15.585714075922551,2.3934,125.75189999999998,7.748433713,71.06010590035517,71.27916626642774,40.0,3.6888794541139363
3582,JUT-01,134098.0,451726.0,1712.85093812,16.166605083859995,2.3787,125.75189999999998,7.748433713,71.06632274256455,71.27916626642774,40.0,3.6888794541139363
3583,JUT-01,134098.0,451726.0,1713.00152456,16.545318198318867,2.3646,125.75189999999998,7.748433713,71.07253947864896,71.27916626642774,40.0,3.6888794541139363
3584,JUT-01,134098.0,451726.0,1713.152111,16.544832204145873,2.3707,125.75189999999998,7.748433713,71.07875610860842,71.27916626642774,40.0,3.6888794541139363
3585,JUT-01,134098.0,451726.0,1713.3026974399995,16.226599059625563,2.3907,125.75189999999998,7.748433713,71.08497263244286,71.27916626642774,40.0,3.6888794541139363
3586,JUT-01,134098.0,451726.0,1713.45328388,15.227589101248755,2.4165,125.75189999999998,7.748433713,71.09118905015238,71.27916626642774,40.0,3.6888794541139363
3587,JUT-01,134098.0,451726.0,1713.60387032,14.228549158422275,2.4423,125.75189999999998,7.748433713,71.09740536173689,71.27916626642774,40.0,3.6888794541139363
3588,JUT-01,134098.0,451726.0,1713.7544567599998,13.260393853171418,2.4665,125.75189999999998,7.748433713,71.10362156719646,71.27916626642774,40.0,3.6888794541139363
3589,JUT-01,134098.0,451726.0,1713.9050432,13.150370960593524,2.445,125.75189999999998,7.748433713,71.10983766653104,71.27916626642774,40.0,3.6888794541139363
3590,JUT-01,134098.0,451726.0,1714.05562964,13.545600219332764,2.4255,125.75189999999998,7.748433713,71.11605365974066,71.27916626642774,40.0,3.6888794541139363
3591,JUT-01,134098.0,451726.0,1714.20621608,14.176354411602109,2.4223,125.75189999999998,7.748433713,71.1222695468253,71.27916626642774,40.0,3.6888794541139363
3592,JUT-01,134098.0,451726.0,1714.35680252,14.781167775137806,2.4204,125.75189999999998,7.748433713,71.12848532778496,71.27916626642774,40.0,3.6888794541139363
3593,JUT-01,134098.0,451726.0,1714.5073889599998,14.73407340795959,2.4205,125.75189999999998,7.748433713,71.13470100261965,71.27916626642774,40.0,3.6888794541139363
3594,JUT-01,134098.0,451726.0,1714.6579754,14.389270062341716,2.4319,125.75189999999998,7.748433713,71.14091657132938,71.27916626642774,40.0,3.6888794541139363
3595,JUT-01,134098.0,451726.0,1714.80856184,14.12518286592028,2.439,125.75189999999998,7.748433713,71.14713203391415,71.27916626642774,40.0,3.6888794541139363
3596,JUT-01,134098.0,451726.0,1714.95914828,13.87760622520685,2.4452,125.75189999999998,7.748433713,71.15334739037392,71.27916626642774,40.0,3.6888794541139363
3597,JUT-01,134098.0,451726.0,1715.1097347199998,12.896078130354752,2.4504,125.75189999999998,7.748433713,71.15956264070873,71.27916626642774,40.0,3.6888794541139363
3598,JUT-01,134098.0,451726.0,1715.26032116,12.556739179165286,2.4533,125.75189999999998,7.748433713,71.16577778491859,71.27916626642774,40.0,3.6888794541139363
3599,JUT-01,134098.0,451726.0,1715.4109076,12.13061440678502,2.4735,125.75189999999998,7.748433713,71.17199282300345,71.27916626642774,40.0,3.6888794541139363
3600,JUT-01,134098.0,451726.0,1715.5614940399998,12.281879411360606,2.4895,125.75189999999998,7.748433713,71.17820775496334,71.27916626642774,40.0,3.6888794541139363
3601,JUT-01,134098.0,451726.0,1715.7120804799997,12.777943128466786,2.4871,125.75189999999998,7.748433713,71.18442258079827,71.27916626642774,40.0,3.6888794541139363
3602,JUT-01,134098.0,451726.0,1715.86266692,13.498156718238556,2.4728,125.75189999999998,7.748433713,71.19063730050823,71.27916626642774,40.0,3.6888794541139363
3603,JUT-01,134098.0,451726.0,1716.01325336,14.381220435059888,2.4473,125.75189999999998,7.748433713,71.19685191409322,71.27916626642774,40.0,3.6888794541139363
3604,JUT-01,134098.0,451726.0,1716.1638397999998,15.188104868513893,2.4219,125.75189999999998,7.748433713,71.20306642155322,71.27916626642774,40.0,3.6888794541139363
3605,JUT-01,134098.0,451726.0,1716.31442624,15.76511602476865,2.4087,125.75189999999998,7.748433713,71.20928082288829,71.27916626642774,40.0,3.6888794541139363
3606,JUT-01,134098.0,451726.0,1716.46501268,15.920111888140076,2.4026,125.75189999999998,7.748433713,71.21549511809835,71.27916626642774,40.0,3.6888794541139363
3607,JUT-01,134098.0,451726.0,1716.6155991199998,15.968355205536495,2.3975,125.75189999999998,7.748433713,71.22170930718345,71.27916626642774,40.0,3.6888794541139363
3608,JUT-01,134098.0,451726.0,1716.76618556,15.950874925779091,2.3959,125.75189999999998,7.748433713,71.22792339014357,71.27916626642774,40.0,3.6888794541139363
3609,JUT-01,134098.0,451726.0,1716.9167719999998,15.972888773213343,2.3922,125.75189999999998,7.748433713,71.23413736697873,71.27916626642774,40.0,3.6888794541139363
3610,JUT-01,134098.0,451726.0,1717.06735844,15.968553212886707,2.3899,125.75189999999998,7.748433713,71.24035123768891,71.27916626642774,40.0,3.6888794541139363
3611,JUT-01,134098.0,451726.0,1717.21794488,15.72791254730314,2.4002,125.75189999999998,7.748433713,71.24656500227414,71.27916626642774,40.0,3.6888794541139363
3612,JUT-01,134098.0,451726.0,1717.36853132,15.82446907157563,2.4024,125.75189999999998,7.748433713,71.25277866073438,71.27916626642774,40.0,3.6888794541139363
3613,JUT-01,134098.0,451726.0,1717.5191177599995,16.246265887665928,2.3888,125.75189999999998,7.748433713,71.25899221306963,71.27916626642774,40.0,3.6888794541139363
3614,JUT-01,134098.0,451726.0,1717.6697042,16.667822828158787,2.3752,125.75189999999998,7.748433713,71.26520565927996,71.27916626642774,40.0,3.6888794541139363
3615,JUT-01,134098.0,451726.0,1717.82029064,17.06154234167505,2.3631,125.75189999999998,7.748433713,71.27141899936528,71.27916626642774,40.0,3.6888794541139363
3616,JUT-01,134098.0,451726.0,1717.9708770799998,17.34639262428949,2.3588,125.75189999999998,7.748433713,71.27763223332563,71.27916626642774,40.0,3.6888794541139363
3617,JUT-01,134098.0,451726.0,1718.12146352,17.635849308886293,2.3544,125.75189999999998,7.748433713,71.28384536116103,71.27916626642774,40.0,3.6888794541139363
3618,JUT-01,134098.0,451726.0,1718.27204996,17.883604220283445,2.3522,125.75189999999998,7.748433713,71.29005838287145,71.27916626642774,40.0,3.6888794541139363
3619,JUT-01,134098.0,451726.0,1718.4226364,18.04072701636487,2.3509,125.75189999999998,7.748433713,71.2962712984569,71.27916626642774,40.0,3.6888794541139363
3620,JUT-01,134098.0,451726.0,1718.57322284,18.320272341806135,2.341,125.75189999999998,7.748433713,71.30248410791737,71.27916626642774,40.0,3.6888794541139363
3621,JUT-01,134098.0,451726.0,1718.7238092799998,18.53409407009361,2.3346,125.75189999999998,7.748433713,71.30869681125287,71.27916626642774,40.0,3.6888794541139363
3622,JUT-01,134098.0,451726.0,1718.87439572,18.665141925425026,2.3326,125.75189999999998,7.748433713,71.3149094084634,71.27916626642774,40.0,3.6888794541139363
3623,JUT-01,134098.0,451726.0,1719.02498216,18.653265792931823,2.3382,125.75189999999998,7.748433713,71.32112189954896,71.27916626642774,40.0,3.6888794541139363
3624,JUT-01,134098.0,451726.0,1719.1755686,18.30907102303218,2.3462,125.75189999999998,7.748433713,71.32733428450955,71.27916626642774,40.0,3.6888794541139363
3625,JUT-01,134098.0,451726.0,1719.3261550399998,17.353822197629015,2.3657,125.75189999999998,7.748433713,71.33354656334515,71.27916626642774,40.0,3.6888794541139363
3626,JUT-01,134098.0,451726.0,1719.47674148,16.550774438798957,2.3852,125.75189999999998,7.748433713,71.33975873605581,71.27916626642774,40.0,3.6888794541139363
3627,JUT-01,134098.0,451726.0,1719.62732792,15.790058126611845,2.4025,125.75189999999998,7.748433713,71.34597080264149,71.27916626642774,40.0,3.6888794541139363
3628,JUT-01,134098.0,451726.0,1719.7779143599998,15.478759596162854,2.4116,125.75189999999998,7.748433713,71.35218276310218,71.27916626642774,40.0,3.6888794541139363
3629,JUT-01,134098.0,451726.0,1719.9285007999997,15.877115168908304,2.4002,125.75189999999998,7.748433713,71.35839461743791,71.27916626642774,40.0,3.6888794541139363
3630,JUT-01,134098.0,451726.0,1720.07908724,16.388109780896322,2.3828,125.75189999999998,7.748433713,71.36460636564868,71.27916626642774,40.0,3.6888794541139363
3631,JUT-01,134098.0,451726.0,1720.22967368,16.898654626139148,2.3654,125.75189999999998,7.748433713,71.37081800773447,71.27916626642774,40.0,3.6888794541139363
3632,JUT-01,134098.0,451726.0,1720.3802601199998,17.067999521095146,2.3557,125.75189999999998,7.748433713,71.37702954369527,71.27916626642774,40.0,3.6888794541139363
3633,JUT-01,134098.0,451726.0,1720.53084656,16.599010152158712,2.3712,125.75189999999998,7.748433713,71.38324097353114,71.27916626642774,40.0,3.6888794541139363
3634,JUT-01,134098.0,451726.0,1720.681433,16.420534174268134,2.3829,125.75189999999998,7.748433713,71.38945229724202,71.27916626642774,40.0,3.6888794541139363
3635,JUT-01,134098.0,451726.0,1720.8320194399998,16.60545915150697,2.3838,125.75189999999998,7.748433713,71.39566351482792,71.27916626642774,40.0,3.6888794541139363
3636,JUT-01,134098.0,451726.0,1720.98260588,16.86582664015378,2.3807,125.75189999999998,7.748433713,71.40187462628884,71.27916626642774,40.0,3.6888794541139363
3637,JUT-01,134098.0,451726.0,1721.1331923199998,17.23129191534734,2.372,125.75189999999998,7.748433713,71.40808563162481,71.27916626642774,40.0,3.6888794541139363
3638,JUT-01,134098.0,451726.0,1721.28377876,17.76878255919238,2.3521,125.75189999999998,7.748433713,71.4142965308358,71.27916626642774,40.0,3.6888794541139363
3639,JUT-01,134098.0,451726.0,1721.4343652,17.92974699018792,2.3511,125.75189999999998,7.748433713,71.42050732392183,71.27916626642774,40.0,3.6888794541139363
3640,JUT-01,134098.0,451726.0,1721.58495164,17.69213145586972,2.3603,125.75189999999998,7.748433713,71.42671801088288,71.27916626642774,40.0,3.6888794541139363
3641,JUT-01,134098.0,451726.0,1721.7355380799995,17.614496100953613,2.3557,125.75189999999998,7.748433713,71.43292859171893,71.27916626642774,40.0,3.6888794541139363
3642,JUT-01,134098.0,451726.0,1721.88612452,17.60654986846215,2.3474,125.75189999999998,7.748433713,71.43913906643006,71.27916626642774,40.0,3.6888794541139363
3643,JUT-01,134098.0,451726.0,1722.03671096,17.484822897220184,2.3507,125.75189999999998,7.748433713,71.4453494350162,71.27916626642774,40.0,3.6888794541139363
